_id,deviceId,ts,sampleCount,temp.avg,temp.min,temp.max,temp.last,humidity.avg,humidity.min,humidity.max,humidity.last,sound.avg,sound.max,sound.last,sound.event,comfort.avg,comfort.last,motion.samplesActive,motion.durationMs,light.avg,light.last,soundHist.QUIET,soundHist.LIGHT_ACTIVITY,soundHist.RESTLESS,soundHist.CRYING,lastRaw.temperature,lastRaw.humidity,lastRaw.sound_level,lastRaw.sound_event,lastRaw.motion,lastRaw.motion_duration,lastRaw.light,lastRaw.comfort
69ed33ca8e0b93ff64ea47ac,ESP32_GREENHOUSE_01,2026-04-25T21:36:10.288Z,15,32.6,32,32.9,32.4,59,59,59,59,222.3,541,104,RESTLESS,50.8,56,0,0,181.2,181,3,0,12,0,32.4,59,104,RESTLESS,0,0,181,56
69ed33e88e0b93ff64ea47b3,ESP32_GREENHOUSE_01,2026-04-25T21:36:40.294Z,15,32.61,32.1,32.9,32.7,59,59,59,59,102.6,163,86,LIGHT_ACTIVITY,55.7,56,4,0,181,181,2,7,6,0,32.7,59,86,LIGHT_ACTIVITY,1,0,181,56
69ed34068e0b93ff64ea47bc,ESP32_GREENHOUSE_01,2026-04-25T21:37:10.294Z,15,32.61,32.3,32.9,32.3,59,59,59,59,97.2,150,98,LIGHT_ACTIVITY,55.7,56,9,0,181.4,182,0,11,4,0,32.3,59,98,RESTLESS,0,0,182,56
69ed34248e0b93ff64ea47c0,ESP32_GREENHOUSE_01,2026-04-25T21:37:40.305Z,14,32.59,32.2,32.9,32.5,59,59,59,59,157.2,350,197,RESTLESS,53.5,52,1,0,181.1,181,2,0,12,0,32.5,59,197,RESTLESS,1,0,181,52
69ed34428e0b93ff64ea47c6,ESP32_GREENHOUSE_01,2026-04-25T21:38:10.312Z,15,32.67,32.2,32.9,32.9,59,59,59,59,194.5,445,249,RESTLESS,51.8,50,7,0,181.3,180,1,0,14,0,32.9,59,249,RESTLESS,0,0,180,50
69ed34608e0b93ff64ea47c9,ESP32_GREENHOUSE_01,2026-04-25T21:38:40.327Z,15,32.47,32,32.8,32,59,59,59,59,228.5,401,175,RESTLESS,50.8,54,0,0,181.3,181,1,0,14,0,32,59,175,RESTLESS,0,0,181,54
69ed347e8e0b93ff64ea47cf,ESP32_GREENHOUSE_01,2026-04-25T21:39:10.339Z,15,32.55,32.3,32.8,32.4,59,59,59,59,212.9,402,233,RESTLESS,51.1,51,4,0,180.7,181,7,0,8,0,32.4,59,233,RESTLESS,1,0,181,51
69ed349c8e0b93ff64ea47d2,ESP32_GREENHOUSE_01,2026-04-25T21:39:40.349Z,15,32.56,32.3,32.9,32.5,59,59,59,59,247.9,525,272,RESTLESS,49.8,49,1,0,180.7,181,3,0,12,0,32.5,59,272,QUIET,0,0,181,49
69ed34ba8e0b93ff64ea47d5,ESP32_GREENHOUSE_01,2026-04-25T21:40:10.363Z,15,32.47,32,32.9,32.3,59,59,59,59,201.1,304,111,QUIET,51.9,56,5,0,180.9,181,12,0,3,0,32.3,59,111,RESTLESS,1,0,181,56
69ed34d88e0b93ff64ea47d7,ESP32_GREENHOUSE_01,2026-04-25T21:40:40.365Z,13,32.48,32,32.9,32.4,59,59,59,59,154.2,252,181,RESTLESS,53.8,53,1,0,179.7,180,0,0,13,0,32.4,59,181,RESTLESS,0,0,180,53
69ed34f68e0b93ff64ea47e1,ESP32_GREENHOUSE_01,2026-04-25T21:41:10.379Z,17,32.41,32,32.8,32.2,59,59,59,59,255.2,476,98,RESTLESS,49.8,56,8,0,145.5,101,4,0,10,3,32.2,59,98,CRYING,0,0,101,56
69ed35148e0b93ff64ea47e2,ESP32_GREENHOUSE_01,2026-04-25T21:41:40.392Z,14,32.41,32,32.9,32.4,59,59,59,59,304.6,712,177,CRYING,47.9,53,0,0,67.6,129,0,0,0,14,32.4,59,177,CRYING,0,0,129,53
69ed35328e0b93ff64ea47e7,ESP32_GREENHOUSE_01,2026-04-25T21:42:10.404Z,15,32.48,32.1,32.9,32.7,59,59,59,59,198.6,467,213,RESTLESS,52.2,51,8,0,176.7,177,0,0,9,6,32.7,59,213,RESTLESS,1,0,177,51
69ed35508e0b93ff64ea47eb,ESP32_GREENHOUSE_01,2026-04-25T21:42:40.419Z,15,32.41,32.1,32.9,32.3,59,59,59,59,140.7,256,108,RESTLESS,54.3,56,4,0,177.8,178,0,0,15,0,32.3,59,108,RESTLESS,0,0,178,56
69ed356e8e0b93ff64ea47f2,ESP32_GREENHOUSE_01,2026-04-25T21:43:10.427Z,15,32.43,32,32.8,32.4,59,59,59,59,244.6,507,257,RESTLESS,50.2,50,9,0,177.4,176,1,4,10,0,32.4,59,257,RESTLESS,0,0,176,50
69ed358c8e0b93ff64ea47f5,ESP32_GREENHOUSE_01,2026-04-25T21:43:40.430Z,15,32.38,32,32.7,32.2,59,59,59,59,248.3,377,260,RESTLESS,50.1,50,4,0,178,178,0,0,15,0,32.2,59,260,RESTLESS,0,0,178,50
69ed35aa8e0b93ff64ea47fb,ESP32_GREENHOUSE_01,2026-04-25T21:44:10.438Z,13,32.48,32,32.9,32.5,59,59,59,59,164.1,283,108,QUIET,53.3,55,3,0,177.6,178,7,1,5,0,32.5,59,108,LIGHT_ACTIVITY,0,0,178,55
69ed35c88e0b93ff64ea47fc,ESP32_GREENHOUSE_01,2026-04-25T21:44:40.441Z,16,32.44,32,32.9,32.2,59,59,59,59,149.3,366,72,LIGHT_ACTIVITY,53.8,57,0,0,178,178,0,16,0,0,32.2,59,72,LIGHT_ACTIVITY,0,0,178,57
69ed35e68e0b93ff64ea47fd,ESP32_GREENHOUSE_01,2026-04-25T21:45:10.446Z,15,32.5,32.1,32.9,32.9,59.2,59,60,60,131.3,249,111,LIGHT_ACTIVITY,54.3,54,0,0,177.9,178,1,14,0,0,32.9,60,111,QUIET,0,0,178,54
69ed36048e0b93ff64ea4805,ESP32_GREENHOUSE_01,2026-04-25T21:45:40.461Z,15,32.51,32,32.9,32.9,60,60,60,60,159,391,128,LIGHT_ACTIVITY,52.8,54,5,0,176.7,176,1,10,4,0,32.9,60,128,RESTLESS,0,0,176,54
69ed36228e0b93ff64ea4807,ESP32_GREENHOUSE_01,2026-04-25T21:46:10.470Z,15,32.42,32,32.9,32.7,59.07,59,60,59,171.9,263,232,RESTLESS,53,50,0,0,175.6,175,7,0,8,0,32.7,59,232,QUIET,0,0,175,50
69ed36408e0b93ff64ea480a,ESP32_GREENHOUSE_01,2026-04-25T21:46:40.474Z,15,32.59,32,32.9,32.4,59,59,59,59,197.7,513,206,QUIET,51.8,52,0,0,175.7,176,14,0,1,0,32.4,59,206,QUIET,0,0,176,52
69ed365e8e0b93ff64ea4811,ESP32_GREENHOUSE_01,2026-04-25T21:47:10.476Z,15,32.57,32.3,32.8,32.7,59,59,59,59,138.1,250,79,QUIET,54.2,56,7,0,175.9,176,7,3,5,0,32.7,59,79,LIGHT_ACTIVITY,0,0,176,56
69ed367c8e0b93ff64ea4815,ESP32_GREENHOUSE_01,2026-04-25T21:47:40.480Z,14,32.6,32.3,32.9,32.7,59.79,59,60,60,194,349,106,RESTLESS,51.4,55,4,0,175.6,175,0,4,10,0,32.7,60,106,RESTLESS,0,0,175,55
69ed369a8e0b93ff64ea481b,ESP32_GREENHOUSE_01,2026-04-25T21:48:10.490Z,16,32.62,32,32.9,32.7,60,60,60,60,194.6,502,356,RESTLESS,51.3,45,13,0,169.9,124,0,0,16,0,32.7,60,356,RESTLESS,1,0,124,45
69ed36b88e0b93ff64ea4820,ESP32_GREENHOUSE_01,2026-04-25T21:48:40.502Z,15,32.47,32,32.9,32.5,60,60,60,60,129.7,275,98,RESTLESS,54.3,55,8,0,154.4,174,0,1,14,0,32.5,60,98,LIGHT_ACTIVITY,0,0,174,55
69ed36d68e0b93ff64ea4821,ESP32_GREENHOUSE_01,2026-04-25T21:49:10.503Z,14,32.64,32.1,32.8,32.8,60,60,60,60,219.5,831,263,LIGHT_ACTIVITY,50.1,48,0,0,174.9,175,2,12,0,0,32.8,60,263,QUIET,0,0,175,48
69ed36f48e0b93ff64ea4827,ESP32_GREENHOUSE_01,2026-04-25T21:49:40.518Z,15,32.51,32,32.9,32.5,60,60,60,60,338.9,1023,603,RESTLESS,45.7,35,12,0,173.5,187,2,0,10,3,32.5,60,603,CRYING,1,0,187,35
69ed37128e0b93ff64ea482d,ESP32_GREENHOUSE_01,2026-04-25T21:50:10.531Z,15,32.52,32,32.9,32.5,60.6,60,61,60,284.5,883,193,CRYING,47.4,51,13,0,205.5,189,0,0,2,13,32.5,60,193,RESTLESS,1,0,189,51
69ed37308e0b93ff64ea4831,ESP32_GREENHOUSE_01,2026-04-25T21:50:40.538Z,15,32.57,32.1,32.9,32.2,60,60,60,60,292.7,682,682,CRYING,47.4,33,8,0,194.9,165,0,0,6,9,32.2,60,682,CRYING,1,0,165,33
69ed374e8e0b93ff64ea4834,ESP32_GREENHOUSE_01,2026-04-25T21:51:10.553Z,15,32.53,32.1,32.9,32.5,60.2,60,61,60,231.7,514,160,RESTLESS,49.7,52,8,0,205.6,215,0,0,8,7,32.5,60,160,RESTLESS,0,0,215,52
69ed376c8e0b93ff64ea4836,ESP32_GREENHOUSE_01,2026-04-25T21:51:40.566Z,15,32.52,32,32.9,32.2,60.47,60,61,61,240.5,395,269,RESTLESS,49.4,48,11,0,214.5,216,0,0,15,0,32.2,61,269,RESTLESS,1,0,216,48
69ed378a8e0b93ff64ea483a,ESP32_GREENHOUSE_01,2026-04-25T21:52:10.567Z,15,32.43,32,32.9,32.7,60,60,60,60,257.3,823,210,RESTLESS,49.2,51,4,0,214.9,209,0,6,9,0,32.7,60,210,LIGHT_ACTIVITY,1,0,209,51
69ed37a88e0b93ff64ea4843,ESP32_GREENHOUSE_01,2026-04-25T21:52:40.569Z,15,32.64,32.1,32.9,32.8,60,60,60,60,430.3,1023,502,CRYING,42.1,39,9,0,209.1,213,0,1,5,9,32.8,60,502,CRYING,0,0,213,39
69ed37c68e0b93ff64ea4848,ESP32_GREENHOUSE_01,2026-04-25T21:53:10.583Z,14,32.46,32,32.9,32.9,60,60,60,60,247.1,539,189,CRYING,49.6,51,0,0,213.9,212,3,0,4,7,32.9,60,189,QUIET,0,0,212,51
69ed37e48e0b93ff64ea484d,ESP32_GREENHOUSE_01,2026-04-25T21:53:40.597Z,15,32.43,32,32.9,32.4,60,60,60,60,270.4,734,156,RESTLESS,48.7,53,0,0,212.3,211,2,4,9,0,32.4,60,156,LIGHT_ACTIVITY,0,0,211,53
69ed38028e0b93ff64ea484f,ESP32_GREENHOUSE_01,2026-04-25T21:54:10.611Z,15,32.44,32,32.9,32.4,60,60,60,60,214.1,471,471,RESTLESS,50.7,41,0,0,213.3,214,0,0,15,0,32.4,60,471,RESTLESS,0,0,214,41
69ed38208e0b93ff64ea4851,ESP32_GREENHOUSE_01,2026-04-25T21:54:40.622Z,15,32.46,32,32.8,32.6,60,60,60,60,348.7,689,217,RESTLESS,45.5,50,0,0,213.7,214,0,0,12,3,32.6,60,217,CRYING,0,0,214,50
69ed383e8e0b93ff64ea4853,ESP32_GREENHOUSE_01,2026-04-25T21:55:10.631Z,15,32.55,32.1,32.8,32.1,60,60,60,60,210.5,480,87,CRYING,50.7,56,0,0,213.1,213,0,0,5,10,32.1,60,87,RESTLESS,0,0,213,56
69ed385c8e0b93ff64ea4857,ESP32_GREENHOUSE_01,2026-04-25T21:55:40.642Z,15,32.54,32.1,32.8,32.5,60,60,60,60,319.2,542,269,CRYING,46.4,48,1,0,213.6,206,0,2,6,7,32.5,60,269,CRYING,1,0,206,48
69ed387a8e0b93ff64ea485c,ESP32_GREENHOUSE_01,2026-04-25T21:56:10.645Z,15,32.55,32,32.8,32,60,60,60,60,153.2,335,317,RESTLESS,53.1,48,14,0,175.9,169,0,4,7,4,32,60,317,LIGHT_ACTIVITY,1,0,169,48
69ed38988e0b93ff64ea485e,ESP32_GREENHOUSE_01,2026-04-25T21:56:40.651Z,14,32.56,32,32.8,32.8,60,60,60,60,166.6,379,84,RESTLESS,52.3,55,14,0,167.4,167,0,0,14,0,32.8,60,84,RESTLESS,1,0,167,55
69ed38b68e0b93ff64ea4864,ESP32_GREENHOUSE_01,2026-04-25T21:57:10.659Z,15,32.51,32.1,32.9,32.3,60,60,60,60,113.3,203,101,RESTLESS,54.5,55,10,0,163.7,155,0,2,13,0,32.3,60,101,RESTLESS,0,0,155,55
69ed38d48e0b93ff64ea4866,ESP32_GREENHOUSE_01,2026-04-25T21:57:40.663Z,15,32.37,32,32.9,32.8,60,60,60,60,182.7,506,122,RESTLESS,52.1,54,0,0,155.8,162,0,6,9,0,32.8,60,122,LIGHT_ACTIVITY,0,0,162,54
69ed38f28e0b93ff64ea4868,ESP32_GREENHOUSE_01,2026-04-25T21:58:10.679Z,15,32.44,32.1,32.8,32.6,60,60,60,60,379.5,1023,108,CRYING,44.3,55,0,0,165.8,166,0,7,0,8,32.6,60,108,CRYING,0,0,166,55
69ed39108e0b93ff64ea4871,ESP32_GREENHOUSE_01,2026-04-25T21:58:40.683Z,15,32.55,32.2,32.9,32.8,60,60,60,60,243.5,623,475,RESTLESS,49.3,40,2,0,161.7,160,4,0,7,4,32.8,60,475,RESTLESS,1,0,160,40
69ed392e8e0b93ff64ea4874,ESP32_GREENHOUSE_01,2026-04-25T21:59:10.698Z,15,32.48,32.1,32.9,32.3,60,60,60,60,193.3,391,133,LIGHT_ACTIVITY,51.5,54,2,0,214.9,220,0,8,7,0,32.3,60,133,LIGHT_ACTIVITY,0,0,220,54
69ed394c8e0b93ff64ea487b,ESP32_GREENHOUSE_01,2026-04-25T21:59:40.701Z,15,32.52,32.1,32.8,32.7,60,60,60,60,239.1,588,222,RESTLESS,49.5,50,11,0,219.5,220,0,5,10,0,32.7,60,222,RESTLESS,1,0,220,50
69ed396a8e0b93ff64ea487f,ESP32_GREENHOUSE_01,2026-04-25T22:00:10.701Z,15,32.43,32,32.8,32,60.4,60,61,61,294.9,718,136,RESTLESS,47.4,54,11,0,219.3,217,0,2,13,0,32,61,136,RESTLESS,0,0,217,54
69ed39888e0b93ff64ea4881,ESP32_GREENHOUSE_01,2026-04-25T22:00:40.707Z,14,32.4,32,32.9,32.4,60.5,60,61,60,223.2,876,459,LIGHT_ACTIVITY,50.1,41,0,0,219.1,220,0,13,1,0,32.4,60,459,LIGHT_ACTIVITY,0,0,220,41
69ed39a68e0b93ff64ea4884,ESP32_GREENHOUSE_01,2026-04-25T22:01:10.713Z,15,32.51,32,32.9,32.8,60.13,60,61,61,185.7,393,123,LIGHT_ACTIVITY,51.6,53,0,0,219.6,221,0,13,0,2,32.8,61,123,LIGHT_ACTIVITY,0,0,221,53
69ed39c48e0b93ff64ea4889,ESP32_GREENHOUSE_01,2026-04-25T22:01:40.726Z,15,32.34,32.1,32.8,32.4,60.93,60,61,60,407.2,1023,208,CRYING,42.7,51,3,0,219.2,220,0,2,5,8,32.4,60,208,CRYING,0,0,220,51
69ed39e28e0b93ff64ea488c,ESP32_GREENHOUSE_01,2026-04-25T22:02:10.729Z,15,32.55,32.2,32.9,32.5,60,60,60,60,235.1,552,85,RESTLESS,49.7,55,0,0,218.8,206,0,2,9,4,32.5,60,85,RESTLESS,0,0,206,55
69ed3a008e0b93ff64ea4895,ESP32_GREENHOUSE_01,2026-04-25T22:02:40.730Z,15,32.33,32,32.7,32.1,60,60,60,60,268.3,655,158,LIGHT_ACTIVITY,48.8,54,4,0,161.1,163,0,10,4,1,32.1,60,158,RESTLESS,0,0,163,54
69ed3a1e8e0b93ff64ea489c,ESP32_GREENHOUSE_01,2026-04-25T22:03:10.743Z,15,32.49,32.1,32.9,32.9,60,60,60,60,159.1,371,371,QUIET,52.7,44,4,0,172.2,174,9,1,5,0,32.9,60,371,LIGHT_ACTIVITY,1,0,174,44
69ed3a3c8e0b93ff64ea48a2,ESP32_GREENHOUSE_01,2026-04-25T22:03:40.743Z,15,32.45,32,32.9,32.9,60,60,60,60,120.3,288,127,LIGHT_ACTIVITY,54.4,54,11,0,198.9,176,0,14,1,0,32.9,60,127,RESTLESS,1,0,176,54
69ed3a5a8e0b93ff64ea48ab,ESP32_GREENHOUSE_01,2026-04-25T22:04:10.743Z,15,32.61,32.2,32.9,32.9,60,60,60,60,124.3,305,143,LIGHT_ACTIVITY,54.1,53,12,0,178.5,152,0,11,4,0,32.9,60,143,LIGHT_ACTIVITY,0,0,152,53
69ed3a788e0b93ff64ea48ac,ESP32_GREENHOUSE_01,2026-04-25T22:04:40.752Z,14,32.59,32.2,32.9,32.2,60,60,60,60,153.1,367,227,LIGHT_ACTIVITY,52.9,51,0,0,147.2,176,1,13,0,0,32.2,60,227,QUIET,0,0,176,51
69ed3a968e0b93ff64ea48b3,ESP32_GREENHOUSE_01,2026-04-25T22:05:10.760Z,15,32.47,32,32.9,32.4,60,60,60,60,279.6,760,126,RESTLESS,48.1,54,2,0,175.5,176,5,1,9,0,32.4,60,126,QUIET,1,0,176,54
69ed3ab48e0b93ff64ea48b7,ESP32_GREENHOUSE_01,2026-04-25T22:05:40.774Z,15,32.57,32,32.8,32.7,60,60,60,60,169.9,567,274,RESTLESS,52.3,48,6,0,209.2,219,0,0,15,0,32.7,60,274,RESTLESS,1,0,219,48
69ed3ad28e0b93ff64ea48ba,ESP32_GREENHOUSE_01,2026-04-25T22:06:10.780Z,15,32.59,32.1,32.9,32.6,60,60,60,60,167.2,624,165,RESTLESS,52.3,52,9,0,217.6,218,0,0,15,0,32.6,60,165,RESTLESS,1,0,218,52
69ed3af08e0b93ff64ea48bc,ESP32_GREENHOUSE_01,2026-04-25T22:06:40.780Z,15,32.46,32,32.8,32.5,60,60,60,60,171.9,399,399,RESTLESS,52.4,43,4,0,218,219,0,0,15,0,32.5,60,399,RESTLESS,0,0,219,43
69ed3b0e8e0b93ff64ea48bf,ESP32_GREENHOUSE_01,2026-04-25T22:07:10.782Z,15,32.48,32.2,32.9,32.2,60,60,60,60,170.9,363,91,RESTLESS,52.4,56,0,0,218.4,219,0,1,14,0,32.2,60,91,RESTLESS,0,0,219,56
69ed3b2c8e0b93ff64ea48c2,ESP32_GREENHOUSE_01,2026-04-25T22:07:40.783Z,15,32.47,32,32.8,32.5,60,60,60,60,179.1,327,104,RESTLESS,52.1,55,0,0,218,217,0,2,13,0,32.5,60,104,RESTLESS,0,0,217,55
69ed3b4a8e0b93ff64ea48c3,ESP32_GREENHOUSE_01,2026-04-25T22:08:10.784Z,14,32.36,32,32.9,32.6,60.07,60,61,61,170.9,331,136,RESTLESS,52.6,53,0,0,218.4,219,0,0,14,0,32.6,61,136,RESTLESS,0,0,219,53
69ed3b688e0b93ff64ea48c7,ESP32_GREENHOUSE_01,2026-04-25T22:08:40.795Z,15,32.39,32,32.9,32.2,60.87,60,61,61,191.1,361,206,RESTLESS,51.3,51,0,0,218.1,217,0,6,9,0,32.2,61,206,LIGHT_ACTIVITY,0,0,217,51
69ed3b868e0b93ff64ea48c8,ESP32_GREENHOUSE_01,2026-04-25T22:09:10.809Z,15,32.41,32,32.9,32,60.67,60,61,61,136.2,339,339,LIGHT_ACTIVITY,53.5,46,0,0,217.9,219,0,15,0,0,32,61,339,LIGHT_ACTIVITY,0,0,219,46
69ed3ba48e0b93ff64ea48cb,ESP32_GREENHOUSE_01,2026-04-25T22:09:40.811Z,15,32.42,32,32.9,32,60.53,60,61,61,443.5,1023,221,CRYING,41.7,51,8,0,210.9,221,0,7,0,8,32,61,221,CRYING,1,0,221,51
69ed3bc28e0b93ff64ea48ce,ESP32_GREENHOUSE_01,2026-04-25T22:10:10.822Z,15,32.38,32,32.9,32.2,61,61,61,61,254,680,124,CRYING,48.7,54,11,0,223.1,224,0,0,4,11,32.2,61,124,RESTLESS,0,0,224,54
69ed3be08e0b93ff64ea48cf,ESP32_GREENHOUSE_01,2026-04-25T22:10:40.826Z,15,32.34,32,32.8,32,61,61,61,61,165.3,297,190,RESTLESS,52.2,52,0,0,222.3,220,0,0,15,0,32,61,190,RESTLESS,0,0,220,52
69ed3bfe8e0b93ff64ea48d0,ESP32_GREENHOUSE_01,2026-04-25T22:11:10.835Z,14,32.28,32,32.6,32.4,61,61,61,61,211.1,307,136,RESTLESS,50.5,53,0,0,220.9,222,0,0,14,0,32.4,61,136,RESTLESS,0,0,222,53
69ed3c1c8e0b93ff64ea48d1,ESP32_GREENHOUSE_01,2026-04-25T22:11:40.849Z,15,32.44,32.1,32.9,32.5,61,61,61,61,200.2,325,227,RESTLESS,50.5,49,0,0,221,221,0,0,15,0,32.5,61,227,RESTLESS,0,0,221,49
69ed3c3a8e0b93ff64ea48d4,ESP32_GREENHOUSE_01,2026-04-25T22:12:10.854Z,15,32.46,32,32.9,32.4,61,61,61,61,267.1,481,181,RESTLESS,48.1,51,6,0,217,216,0,0,15,0,32.4,61,181,RESTLESS,0,0,216,51
69ed3c588e0b93ff64ea48d6,ESP32_GREENHOUSE_01,2026-04-25T22:12:40.861Z,13,32.46,32,32.9,32.5,61,61,61,61,166.7,230,123,RESTLESS,52,53,0,0,203.9,158,2,0,11,0,32.5,61,123,QUIET,0,0,158,53
69ed3c768e0b93ff64ea48dc,ESP32_GREENHOUSE_01,2026-04-25T22:13:10.862Z,17,32.29,32,32.8,32.8,61,61,61,61,189.2,435,152,RESTLESS,51.3,52,0,0,171.5,171,4,0,13,0,32.8,61,152,RESTLESS,0,0,171,52
69ed3c948e0b93ff64ea48e0,ESP32_GREENHOUSE_01,2026-04-25T22:13:40.872Z,15,32.42,32,32.9,32.9,61,61,61,61,249.3,576,303,RESTLESS,48.9,46,0,0,170.7,169,2,2,9,2,32.9,61,303,CRYING,0,0,169,46
69ed3cb28e0b93ff64ea48e5,ESP32_GREENHOUSE_01,2026-04-25T22:14:10.886Z,15,32.31,32,32.8,32.3,61,61,61,61,407.4,1023,516,RESTLESS,42.8,39,7,0,170.5,174,0,2,10,3,32.3,61,516,RESTLESS,0,0,174,39
69ed3cd08e0b93ff64ea48e7,ESP32_GREENHOUSE_01,2026-04-25T22:14:40.898Z,15,32.27,32,32.7,32.1,61,61,61,61,319.3,793,334,CRYING,46.4,46,0,0,165.3,134,0,0,1,14,32.1,61,334,CRYING,0,0,134,46
69ed3cee8e0b93ff64ea48e8,ESP32_GREENHOUSE_01,2026-04-25T22:15:10.908Z,14,32.46,32,32.9,32.9,61,61,61,61,397.2,1023,343,CRYING,43,45,0,0,164.2,175,0,0,0,14,32.9,61,343,CRYING,0,0,175,45
69ed3d0c8e0b93ff64ea48ec,ESP32_GREENHOUSE_01,2026-04-25T22:15:40.910Z,15,32.35,32,32.9,32.3,61,61,61,61,244.9,701,701,QUIET,49.2,31,0,0,172.3,173,9,0,0,6,32.3,61,701,QUIET,0,0,173,31
69ed3d2a8e0b93ff64ea48ee,ESP32_GREENHOUSE_01,2026-04-25T22:16:10.924Z,15,32.29,32,32.7,32.6,61,61,61,61,438.9,960,303,CRYING,41.7,46,0,0,172.1,174,2,0,0,13,32.6,61,303,CRYING,0,0,174,46
69ed3d488e0b93ff64ea48f0,ESP32_GREENHOUSE_01,2026-04-25T22:16:40.927Z,15,32.32,32,32.9,32.4,60.93,60,61,60,481.3,1023,1023,CRYING,40.2,19,11,0,193.9,203,0,0,0,15,32.4,60,1023,CRYING,1,0,203,19
69ed3d668e0b93ff64ea48f5,ESP32_GREENHOUSE_01,2026-04-25T22:17:10.929Z,15,32.31,32,32.9,32.1,60.73,60,61,61,556.3,1023,1023,CRYING,37.3,19,9,0,204.3,209,0,0,0,15,32.1,61,1023,CRYING,1,0,209,19
69ed3d848e0b93ff64ea48f8,ESP32_GREENHOUSE_01,2026-04-25T22:17:40.939Z,15,32.43,32,32.9,32.1,61,61,61,61,451.7,1023,495,CRYING,40.8,40,6,0,190.5,206,0,0,0,15,32.1,61,495,CRYING,1,0,206,40
69ed3da28e0b93ff64ea48fc,ESP32_GREENHOUSE_01,2026-04-25T22:18:10.945Z,15,32.51,32.1,32.9,32.9,60.07,60,61,60,449.4,1023,924,CRYING,41.5,23,11,0,211.7,213,0,0,0,15,32.9,60,924,CRYING,0,0,213,23
69ed3dc08e0b93ff64ea4900,ESP32_GREENHOUSE_01,2026-04-25T22:18:40.957Z,15,32.64,32.2,32.8,32.8,60,60,60,60,398.5,1023,222,CRYING,43.3,50,13,0,212.1,210,0,0,0,15,32.8,60,222,CRYING,1,0,210,50
69ed3dde8e0b93ff64ea4905,ESP32_GREENHOUSE_01,2026-04-25T22:19:10.965Z,15,32.49,32,32.9,32,60,60,60,60,474.3,1023,1023,CRYING,40.5,20,7,0,211.6,210,0,0,0,15,32,60,1023,CRYING,1,0,210,20
69ed3dfc8e0b93ff64ea4909,ESP32_GREENHOUSE_01,2026-04-25T22:19:40.967Z,14,32.49,32,32.8,32.1,60,60,60,60,318.6,957,186,CRYING,46.6,53,3,0,212.8,211,0,0,1,13,32.1,60,186,RESTLESS,1,0,211,53
69ed3e1a8e0b93ff64ea490e,ESP32_GREENHOUSE_01,2026-04-25T22:20:10.980Z,15,32.38,32.2,32.9,32.4,60,60,60,60,352.9,1023,702,RESTLESS,45.3,32,13,0,202.7,203,0,3,12,0,32.4,60,702,LIGHT_ACTIVITY,0,0,203,32
69ed3e388e0b93ff64ea4911,ESP32_GREENHOUSE_01,2026-04-25T22:20:40.981Z,15,32.47,32,32.9,32.8,60,60,60,60,320.9,882,748,RESTLESS,46.5,30,8,0,199.6,196,0,0,15,0,32.8,60,748,RESTLESS,1,0,196,30
69ed3e568e0b93ff64ea4916,ESP32_GREENHOUSE_01,2026-04-25T22:21:10.984Z,15,32.29,32.1,32.9,32.4,60,60,60,60,313.7,876,242,RESTLESS,47.1,50,15,0,186.7,146,0,0,10,5,32.4,60,242,RESTLESS,1,0,146,50
69ed3e748e0b93ff64ea491c,ESP32_GREENHOUSE_01,2026-04-25T22:21:40.996Z,15,32.48,32,32.8,32.5,60,60,60,60,347.7,582,376,CRYING,45.4,44,6,0,153.5,178,0,0,7,8,32.5,60,376,CRYING,1,0,178,44
69ed3e938e0b93ff64ea491d,ESP32_GREENHOUSE_01,2026-04-25T22:22:11.005Z,15,32.56,32.2,32.9,32.6,60,60,60,60,495.5,961,622,CRYING,39.5,34,15,0,199.3,202,0,0,0,15,32.6,60,622,CRYING,1,0,202,34
69ed3eb18e0b93ff64ea4922,ESP32_GREENHOUSE_01,2026-04-25T22:22:41.013Z,15,32.48,32.2,32.8,32.8,60,60,60,60,457.4,1023,503,CRYING,41.2,39,13,0,197.1,197,0,0,0,15,32.8,60,503,CRYING,1,0,197,39
69ed3ecf8e0b93ff64ea4926,ESP32_GREENHOUSE_01,2026-04-25T22:23:11.013Z,15,32.59,32,32.9,32.8,60,60,60,60,449.9,1023,347,CRYING,41.3,45,10,0,203.8,205,0,0,0,15,32.8,60,347,CRYING,0,0,205,45
69ed3eed8e0b93ff64ea4929,ESP32_GREENHOUSE_01,2026-04-25T22:23:41.014Z,14,32.55,32,32.8,32.8,60,60,60,60,382.4,996,715,CRYING,44.1,31,0,0,197.1,174,0,0,2,12,32.8,60,715,CRYING,0,0,174,31
69ed3f0b8e0b93ff64ea492b,ESP32_GREENHOUSE_01,2026-04-25T22:24:11.015Z,15,32.57,32.3,32.9,32.8,60,60,60,60,502.4,1023,398,CRYING,39.3,43,13,0,202,180,0,0,0,15,32.8,60,398,CRYING,1,0,180,43
69ed3f298e0b93ff64ea4931,ESP32_GREENHOUSE_01,2026-04-25T22:24:41.018Z,15,32.53,32.1,32.8,32.6,60,60,60,60,279.5,556,397,CRYING,47.9,43,10,0,199.9,211,0,2,1,12,32.6,60,397,CRYING,1,0,211,43
