_id,deviceId,ts,sampleCount,temp.avg,temp.min,temp.max,temp.last,humidity.avg,humidity.min,humidity.max,humidity.last,sound.avg,sound.max,sound.last,sound.event,comfort.avg,comfort.last,motion.samplesActive,motion.durationMs,light.avg,light.last,soundHist.QUIET,soundHist.LIGHT_ACTIVITY,soundHist.RESTLESS,soundHist.CRYING,lastRaw.temperature,lastRaw.humidity,lastRaw.sound_level,lastRaw.sound_event,lastRaw.motion,lastRaw.motion_duration,lastRaw.light,lastRaw.comfort
69ec97ba65abc16ec863774a,ESP32_GREENHOUSE_01,2026-04-25T10:30:18.046Z,15,34.48,34,34.9,34.9,42,42,42,42,49.9,90,27,Light Activity,58.1,59,0,0,362.7,362,0,0,0,2,34.9,42,27,Quiet,0,0,362,59
69ec97d865abc16ec8637750,ESP32_GREENHOUSE_01,2026-04-25T10:30:48.058Z,15,34.55,34,34.9,34.8,42,42,42,42,39.7,60,56,Quiet,58.5,58,0,0,362.1,362,0,0,0,0,34.8,42,56,Light Activity,0,0,362,58
69ec97f665abc16ec8637757,ESP32_GREENHOUSE_01,2026-04-25T10:31:18.070Z,15,34.26,34,34.9,34.2,42,42,42,42,42.5,61,57,Quiet,58.5,58,0,0,362,362,0,0,0,0,34.2,42,57,Light Activity,0,0,362,58
69ec981465abc16ec863775c,ESP32_GREENHOUSE_01,2026-04-25T10:31:48.075Z,15,34.31,34,34.9,34,42,42,42,42,37.9,53,45,Quiet,58.6,58,0,0,362.5,363,0,0,0,0,34,42,45,Light Activity,0,0,363,58
69ec983265abc16ec8637763,ESP32_GREENHOUSE_01,2026-04-25T10:32:18.087Z,15,34.27,34,34.7,34.5,42,42,42,42,45.5,65,57,Light Activity,58.3,58,0,0,361.5,360,0,0,0,1,34.5,42,57,CRYING,0,0,360,58
69ec985065abc16ec863776f,ESP32_GREENHOUSE_01,2026-04-25T10:32:48.091Z,15,34.44,34,34.9,34.8,42,42,42,42,49.8,81,44,Quiet,58.1,58,0,0,360.9,361,0,0,0,1,34.8,42,44,Light Activity,0,0,361,58
69ec986e65abc16ec8637776,ESP32_GREENHOUSE_01,2026-04-25T10:33:18.097Z,14,34.49,34,34.9,34.9,42,42,42,42,45.6,69,32,Light Activity,58.2,59,0,0,360.7,360,0,0,0,0,34.9,42,32,Quiet,0,0,360,59
69ec988c65abc16ec863777f,ESP32_GREENHOUSE_01,2026-04-25T10:33:48.103Z,15,34.52,34.1,34.9,34.2,42,42,42,42,43.8,77,77,Quiet,58.3,57,0,0,359.4,359,0,0,0,1,34.2,42,77,CRYING,0,0,359,57
69ec98aa65abc16ec8637785,ESP32_GREENHOUSE_01,2026-04-25T10:34:18.105Z,15,34.41,34,34.9,34.3,42,42,42,42,47.9,67,52,Light Activity,58.1,58,0,0,358.1,357,0,0,0,3,34.3,42,52,Light Activity,0,0,357,58
69ec98c865abc16ec863778f,ESP32_GREENHOUSE_01,2026-04-25T10:34:48.117Z,15,34.4,34,34.9,34.3,41.8,41,42,42,74.1,176,176,CRYING,57,53,0,0,357.7,357,0,0,0,7,34.3,42,176,CRYING,0,0,357,53
69ec98e665abc16ec8637794,ESP32_GREENHOUSE_01,2026-04-25T10:35:18.122Z,15,34.41,34,34.9,34.2,41.07,41,42,41,50.7,91,39,Light Activity,57.5,58,0,0,356.8,355,0,0,0,4,34.2,41,39,Quiet,0,0,355,58
69ec990465abc16ec863779e,ESP32_GREENHOUSE_01,2026-04-25T10:35:48.129Z,15,34.43,34.1,34.8,34.4,41,41,41,41,41.2,74,47,Quiet,57.7,58,0,0,356.5,357,0,0,0,0,34.4,41,47,Light Activity,0,0,357,58
69ec992265abc16ec86377a6,ESP32_GREENHOUSE_01,2026-04-25T10:36:18.135Z,15,34.41,34.1,34.9,34.5,41.4,41,42,42,37.3,55,22,Quiet,58.3,59,0,0,355.9,355,0,0,0,0,34.5,42,22,Quiet,0,0,355,59
69ec994065abc16ec86377ae,ESP32_GREENHOUSE_01,2026-04-25T10:36:48.137Z,14,34.38,34,34.7,34.1,41.93,41,42,42,41.8,66,66,Quiet,58.3,57,0,0,356.5,356,0,0,0,0,34.1,42,66,Restless,0,0,356,57
69ec995e65abc16ec86377b8,ESP32_GREENHOUSE_01,2026-04-25T10:37:18.137Z,15,34.49,34,34.9,34,41.87,41,42,42,55.4,78,74,Light Activity,57.6,57,0,0,356.5,356,0,0,0,0,34,42,74,Restless,0,0,356,57
69ec997c65abc16ec86377c6,ESP32_GREENHOUSE_01,2026-04-25T10:37:48.141Z,15,34.43,34.1,34.9,34.9,41.8,41,42,42,54.7,82,82,Light Activity,57.8,57,0,0,356.1,357,0,0,0,2,34.9,42,82,CRYING,0,0,357,57
69ec999a65abc16ec86377d2,ESP32_GREENHOUSE_01,2026-04-25T10:38:18.146Z,15,34.57,34.3,34.9,34.3,42,42,42,42,60.8,77,62,Restless,57.5,58,0,0,356.8,357,0,0,0,3,34.3,42,62,Restless,0,0,357,58
69ec99b865abc16ec86377d7,ESP32_GREENHOUSE_01,2026-04-25T10:38:48.160Z,15,34.59,34.1,34.9,34.1,42,42,42,42,40,52,37,Quiet,58.4,59,0,0,357.4,360,0,0,0,0,34.1,42,37,Quiet,0,0,360,59
69ec99d665abc16ec86377db,ESP32_GREENHOUSE_01,2026-04-25T10:39:18.162Z,15,34.48,34,34.9,34.6,42,42,42,42,37.7,63,39,Quiet,58.6,58,0,0,355.7,355,0,0,0,0,34.6,42,39,Quiet,0,0,355,58
69ec99f465abc16ec86377e1,ESP32_GREENHOUSE_01,2026-04-25T10:39:48.167Z,15,34.41,34,34.9,34.4,41.33,41,42,41,40.3,53,53,Quiet,58.1,57,0,0,354.5,354,0,0,0,0,34.4,41,53,Light Activity,0,0,354,57
69ec9a1265abc16ec86377e8,ESP32_GREENHOUSE_01,2026-04-25T10:40:18.170Z,15,34.39,34,34.9,34.9,41,41,41,41,41.2,56,45,Light Activity,57.8,58,0,0,353.9,356,0,0,0,0,34.9,41,45,Light Activity,0,0,356,58
69ec9a3065abc16ec86377ef,ESP32_GREENHOUSE_01,2026-04-25T10:40:48.179Z,14,34.61,34.1,34.9,34.9,41,41,41,41,41.4,66,29,Quiet,57.7,58,0,0,352.8,353,0,0,0,0,34.9,41,29,Quiet,0,0,353,58
69ec9a4e65abc16ec86377f6,ESP32_GREENHOUSE_01,2026-04-25T10:41:18.181Z,15,34.5,34,34.9,34.6,41,41,41,41,41.5,75,33,Quiet,57.7,58,0,0,353.2,354,0,0,0,0,34.6,41,33,Quiet,0,0,354,58
69ec9a6c65abc16ec86377ff,ESP32_GREENHOUSE_01,2026-04-25T10:41:48.194Z,15,34.59,34,34.9,34.8,41,41,41,41,41.9,91,42,Quiet,57.9,58,0,0,353.3,353,0,0,0,1,34.8,41,42,Quiet,0,0,353,58
69ec9a8a65abc16ec8637805,ESP32_GREENHOUSE_01,2026-04-25T10:42:18.205Z,15,34.45,34.1,34.8,34.6,41,41,41,41,37.2,50,48,Quiet,57.8,57,0,0,352.6,352,0,0,0,0,34.6,41,48,Light Activity,0,0,352,57
69ec9aa865abc16ec8637811,ESP32_GREENHOUSE_01,2026-04-25T10:42:48.209Z,15,34.39,34,34.9,34.3,41,41,41,41,46.1,78,50,Quiet,57.5,57,0,0,352.3,352,0,0,0,1,34.3,41,50,Light Activity,0,0,352,57
69ec9ac665abc16ec863781c,ESP32_GREENHOUSE_01,2026-04-25T10:43:18.212Z,15,34.43,34,34.8,34.5,41,41,41,41,44.2,68,33,Quiet,57.6,58,0,0,352.1,353,0,0,0,0,34.5,41,33,Quiet,0,0,353,58
69ec9ae465abc16ec8637820,ESP32_GREENHOUSE_01,2026-04-25T10:43:48.226Z,15,34.49,34,34.9,34.9,41,41,41,41,36.7,58,36,Quiet,57.9,58,0,0,353.2,354,0,0,0,0,34.9,41,36,Quiet,0,0,354,58
69ec9b0265abc16ec8637828,ESP32_GREENHOUSE_01,2026-04-25T10:44:18.241Z,15,34.39,34,34.8,34.5,41,41,41,41,40,54,54,Quiet,57.7,57,0,0,353.1,353,0,0,0,0,34.5,41,54,Light Activity,0,0,353,57
69ec9b2065abc16ec8637831,ESP32_GREENHOUSE_01,2026-04-25T10:44:48.242Z,14,34.38,34.1,34.8,34.2,41,41,41,41,46.2,96,37,Quiet,57.6,58,0,0,351.7,351,0,0,0,1,34.2,41,37,Quiet,0,0,351,58
69ec9b3e65abc16ec8637837,ESP32_GREENHOUSE_01,2026-04-25T10:45:18.248Z,15,34.55,34.2,34.9,34.5,41,41,41,41,41,80,42,Quiet,57.7,58,0,0,349.3,344,0,0,0,0,34.5,41,42,Quiet,0,0,344,58
69ec9b5c65abc16ec863783f,ESP32_GREENHOUSE_01,2026-04-25T10:45:48.251Z,15,34.44,34,34.8,34,41,41,41,41,44.4,71,38,Quiet,57.7,58,0,0,349.1,343,0,0,0,0,34,41,38,Quiet,0,0,343,58
69ec9b7a65abc16ec8637844,ESP32_GREENHOUSE_01,2026-04-25T10:46:18.254Z,15,34.42,34,34.8,34.4,41,41,41,41,36.9,44,41,Quiet,58,58,0,0,349.3,344,0,0,0,0,34.4,41,41,Quiet,0,0,344,58
69ec9b9865abc16ec8637847,ESP32_GREENHOUSE_01,2026-04-25T10:46:48.257Z,15,34.47,34.1,34.9,34.3,41,41,41,41,35.1,68,68,Quiet,57.9,57,0,0,350.2,350,0,0,0,0,34.3,41,68,Restless,0,0,350,57
69ec9bb665abc16ec8637853,ESP32_GREENHOUSE_01,2026-04-25T10:47:18.269Z,15,34.47,34,34.9,34,41,41,41,41,43.4,70,25,Quiet,57.7,58,0,0,348.5,348,0,0,0,0,34,41,25,Quiet,0,0,348,58
69ec9bd465abc16ec863785c,ESP32_GREENHOUSE_01,2026-04-25T10:47:48.282Z,15,34.47,34,34.9,34.9,42,42,42,42,38.5,61,37,Quiet,58.7,59,0,0,350.3,349,0,0,0,0,34.9,42,37,Quiet,0,0,349,59
69ec9bf265abc16ec8637867,ESP32_GREENHOUSE_01,2026-04-25T10:48:18.286Z,14,34.39,34,34.9,34.2,41.5,41,42,41,51.4,79,60,Quiet,57.7,57,0,0,347.7,346,0,0,0,1,34.2,41,60,Restless,0,0,346,57
69ec9c1065abc16ec8637873,ESP32_GREENHOUSE_01,2026-04-25T10:48:48.292Z,15,34.39,34,34.8,34.4,42,42,42,42,45,64,50,Light Activity,58.2,58,0,0,344.3,343,0,0,0,0,34.4,42,50,Light Activity,0,0,343,58
69ec9c2e65abc16ec8637878,ESP32_GREENHOUSE_01,2026-04-25T10:49:18.300Z,15,34.53,34,34.9,34.8,42,42,42,42,36.1,63,42,Quiet,58.7,58,0,0,344.1,344,0,0,0,0,34.8,42,42,Quiet,0,0,344,58
69ec9c4c65abc16ec863787b,ESP32_GREENHOUSE_01,2026-04-25T10:49:48.306Z,15,34.59,34,34.9,34.8,42,42,42,42,35.1,47,34,Quiet,58.7,59,0,0,338.7,333,0,0,0,0,34.8,42,34,Quiet,0,0,333,59
69ec9c6a65abc16ec8637883,ESP32_GREENHOUSE_01,2026-04-25T10:50:18.305Z,15,34.65,34,34.9,34.8,42,42,42,42,50.1,93,88,Quiet,58.1,57,0,0,334.7,337,0,0,0,4,34.8,42,88,CRYING,0,0,337,57
69ec9c8865abc16ec8637891,ESP32_GREENHOUSE_01,2026-04-25T10:50:48.318Z,15,34.44,34,34.9,34.3,42,42,42,42,48,76,36,Light Activity,58.1,59,0,0,336.1,335,0,0,0,2,34.3,42,36,Quiet,0,0,335,59
69ec9ca665abc16ec863789a,ESP32_GREENHOUSE_01,2026-04-25T10:51:18.329Z,15,34.4,34,34.9,34,42,42,42,42,40.8,65,31,Quiet,58.5,59,0,0,338.1,340,0,0,0,0,34,42,31,Quiet,0,0,340,59
69ec9cc465abc16ec86378a3,ESP32_GREENHOUSE_01,2026-04-25T10:51:48.333Z,15,34.38,34,34.9,34.4,42,42,42,42,46.2,70,29,Light Activity,58.3,59,0,0,338.3,338,0,0,0,0,34.4,42,29,Quiet,0,0,338,59
69ec9ce265abc16ec86378ad,ESP32_GREENHOUSE_01,2026-04-25T10:52:18.342Z,14,34.45,34,34.8,34.7,42,42,42,42,43,70,55,Quiet,58.4,58,0,0,339.1,341,0,0,0,0,34.7,42,55,Light Activity,0,0,341,58
69ec9d0065abc16ec86378b4,ESP32_GREENHOUSE_01,2026-04-25T10:52:48.354Z,15,34.35,34,34.9,34.9,42,42,42,42,41.7,53,46,Quiet,58.3,58,0,0,340.5,341,0,0,0,0,34.9,42,46,Light Activity,0,0,341,58
69ec9d1e65abc16ec86378c0,ESP32_GREENHOUSE_01,2026-04-25T10:53:18.365Z,15,34.51,34.1,34.9,34.4,42,42,42,42,48.7,84,29,Quiet,58.2,59,0,0,340.4,339,0,0,0,0,34.4,42,29,Quiet,0,0,339,59
69ec9d3c65abc16ec86378ca,ESP32_GREENHOUSE_01,2026-04-25T10:53:48.367Z,15,34.55,34,34.9,34.9,42,42,42,42,46.5,66,56,Quiet,58.1,58,0,0,338.1,339,0,0,0,0,34.9,42,56,Light Activity,0,0,339,58
69ec9d5a65abc16ec86378d4,ESP32_GREENHOUSE_01,2026-04-25T10:54:18.369Z,15,34.57,34,34.9,34.3,42,42,42,42,51.9,134,32,Light Activity,57.9,59,0,0,341.3,342,0,0,0,1,34.3,42,32,CRYING,0,0,342,59
69ec9d7865abc16ec86378e0,ESP32_GREENHOUSE_01,2026-04-25T10:54:48.381Z,15,34.69,34,34.9,34.8,42,42,42,42,53.2,94,65,Quiet,57.8,57,0,0,341,341,0,0,0,3,34.8,42,65,Restless,0,0,341,57
69ec9d9665abc16ec86378e9,ESP32_GREENHOUSE_01,2026-04-25T10:55:18.383Z,15,34.69,34.2,34.9,34.8,42,42,42,42,40.7,68,31,Quiet,58.4,59,0,0,340.7,342,0,0,0,1,34.8,42,31,Quiet,0,0,342,59
69ec9db465abc16ec86378f1,ESP32_GREENHOUSE_01,2026-04-25T10:55:48.382Z,15,34.45,34,34.9,34.8,42,42,42,42,42.7,69,35,Quiet,58.4,59,0,0,338.9,335,0,0,0,2,34.8,42,35,Quiet,0,0,335,59
69ec9dd265abc16ec86378fb,ESP32_GREENHOUSE_01,2026-04-25T10:56:18.394Z,14,34.37,34,34.9,34,42.14,42,43,42,50.1,78,46,Quiet,58.1,58,0,0,335,334,0,0,0,1,34,42,46,Light Activity,0,0,334,58
69ec9df065abc16ec8637904,ESP32_GREENHOUSE_01,2026-04-25T10:56:48.406Z,15,34.39,34,34.8,34.5,42.93,42,43,43,44.5,80,36,Quiet,58.7,59,0,0,334,334,0,0,0,0,34.5,43,36,Quiet,0,0,334,59
69ec9e0e65abc16ec863790e,ESP32_GREENHOUSE_01,2026-04-25T10:57:18.414Z,15,34.42,34,34.9,34,43,43,43,43,54.3,95,57,Light Activity,58.6,58,0,0,334.3,333,0,0,0,1,34,43,57,Light Activity,0,0,333,58
69ec9e2c65abc16ec8637914,ESP32_GREENHOUSE_01,2026-04-25T10:57:48.416Z,15,34.57,34,34.9,34.8,42.8,42,43,43,64.5,78,71,CRYING,58.2,58,0,0,335.1,337,0,0,0,7,34.8,43,71,Restless,0,0,337,58
69ec9e4a65abc16ec8637916,ESP32_GREENHOUSE_01,2026-04-25T10:58:18.418Z,15,34.52,34,34.9,34.9,42.53,42,43,42,87.3,120,93,CRYING,57,56,0,0,333.9,331,0,0,0,15,34.9,42,93,CRYING,0,0,331,56
69ec9e6865abc16ec8637917,ESP32_GREENHOUSE_01,2026-04-25T10:58:48.426Z,15,34.53,34,34.9,34,42.2,42,43,42,81.9,116,81,CRYING,57,57,0,0,332.1,330,0,0,0,15,34,42,81,CRYING,0,0,330,57
69ec9e8665abc16ec8637918,ESP32_GREENHOUSE_01,2026-04-25T10:59:18.433Z,15,34.65,34.3,34.9,34.9,42,42,42,42,82.9,159,73,CRYING,56.7,57,0,0,327.4,326,0,0,0,15,34.9,42,73,CRYING,0,0,326,57
69ec9ea465abc16ec8637919,ESP32_GREENHOUSE_01,2026-04-25T10:59:48.435Z,14,34.46,34.1,34.9,34.4,42,42,42,42,74.1,97,80,CRYING,57.1,57,0,0,316.7,314,0,0,0,14,34.4,42,80,CRYING,0,0,314,57
69ec9ec265abc16ec863791a,ESP32_GREENHOUSE_01,2026-04-25T11:00:18.439Z,15,34.37,34,34.8,34.7,42,42,42,42,73.7,89,84,CRYING,57.1,57,0,0,313.1,309,0,0,0,15,34.7,42,84,CRYING,0,0,309,57
69ec9ee065abc16ec863791b,ESP32_GREENHOUSE_01,2026-04-25T11:00:48.454Z,15,34.5,34,34.9,34.7,42,42,42,42,73.7,89,80,CRYING,57.2,57,0,0,310,311,0,0,0,15,34.7,42,80,CRYING,0,0,311,57
69ec9efe65abc16ec863791c,ESP32_GREENHOUSE_01,2026-04-25T11:01:18.461Z,15,34.47,34,34.9,34.8,42,42,42,42,74.6,92,61,CRYING,57.2,58,0,0,313.7,316,0,0,0,15,34.8,42,61,CRYING,0,0,316,58
69ec9f1c65abc16ec863791d,ESP32_GREENHOUSE_01,2026-04-25T11:01:48.468Z,15,34.49,34,34.9,34.4,42,42,42,42,82.1,111,111,CRYING,56.8,56,0,0,315.2,313,0,0,0,15,34.4,42,111,CRYING,0,0,313,56
69ec9f3a65abc16ec863791e,ESP32_GREENHOUSE_01,2026-04-25T11:02:18.479Z,15,34.59,34.3,34.9,34.6,42,42,42,42,92.9,174,68,CRYING,56.3,57,0,0,321.7,328,0,0,0,15,34.6,42,68,CRYING,0,0,328,57
69ec9f5865abc16ec863791f,ESP32_GREENHOUSE_01,2026-04-25T11:02:48.491Z,15,34.65,34,34.9,34.9,42,42,42,42,82.5,98,82,CRYING,56.8,57,0,0,326.7,329,0,0,0,15,34.9,42,82,CRYING,0,0,329,57
69ec9f7665abc16ec8637920,ESP32_GREENHOUSE_01,2026-04-25T11:03:18.497Z,15,34.53,34,34.9,34.9,42,42,42,42,81.5,114,114,CRYING,56.7,56,0,0,329.3,329,0,0,0,15,34.9,42,114,CRYING,0,0,329,56
69ec9f9465abc16ec8637921,ESP32_GREENHOUSE_01,2026-04-25T11:03:48.510Z,14,34.41,34,34.9,34.6,42,42,42,42,82.3,118,82,CRYING,56.7,57,0,0,335.6,338,0,0,0,14,34.6,42,82,CRYING,0,0,338,57
69ec9fb265abc16ec8637922,ESP32_GREENHOUSE_01,2026-04-25T11:04:18.517Z,15,34.55,34.1,34.9,34.7,42,42,42,42,76.2,104,72,CRYING,56.9,57,0,0,336.3,334,0,0,0,15,34.7,42,72,CRYING,0,0,334,57
69ec9fd065abc16ec8637923,ESP32_GREENHOUSE_01,2026-04-25T11:04:48.524Z,15,34.36,34,34.9,34.1,42,42,42,42,70.3,91,73,CRYING,57.3,57,0,0,337.3,339,0,0,0,15,34.1,42,73,CRYING,0,0,339,57
69ec9fee65abc16ec8637924,ESP32_GREENHOUSE_01,2026-04-25T11:05:18.524Z,15,34.42,34.1,34.9,34.7,41.6,41,42,41,79.9,105,80,CRYING,56.7,56,0,0,337.8,335,0,0,0,15,34.7,41,80,CRYING,0,0,335,56
69eca00c65abc16ec8637925,ESP32_GREENHOUSE_01,2026-04-25T11:05:48.538Z,15,34.48,34,34.9,34,41.33,41,42,42,76,97,62,CRYING,56.7,58,0,0,336.1,340,0,0,0,15,34,42,62,CRYING,0,0,340,58
69eca02a65abc16ec8637926,ESP32_GREENHOUSE_01,2026-04-25T11:06:18.548Z,15,34.65,34,34.9,34.9,41.73,41,42,42,86.9,112,112,CRYING,56.4,56,0,0,337.4,335,0,0,0,15,34.9,42,112,CRYING,0,0,335,56
69eca04865abc16ec8637927,ESP32_GREENHOUSE_01,2026-04-25T11:06:48.551Z,15,34.43,34,34.8,34.3,41.4,41,42,41,77.5,112,61,CRYING,56.5,57,0,0,339.9,342,0,0,0,15,34.3,41,61,CRYING,0,0,342,57
69eca06665abc16ec8637928,ESP32_GREENHOUSE_01,2026-04-25T11:07:18.559Z,15,34.41,34.1,34.8,34.3,41,41,41,41,74,101,77,CRYING,56.3,56,0,0,341.1,342,0,0,0,15,34.3,41,77,CRYING,0,0,342,56
69eca08465abc16ec8637929,ESP32_GREENHOUSE_01,2026-04-25T11:07:48.563Z,14,34.3,34,34.8,34,41,41,41,41,70.4,87,81,CRYING,56.6,56,0,0,339.1,340,0,0,0,14,34,41,81,CRYING,0,0,340,56
69eca0a265abc16ec863792a,ESP32_GREENHOUSE_01,2026-04-25T11:08:18.565Z,15,34.43,34,34.9,34,41,41,41,41,73.8,96,90,CRYING,56.5,56,0,0,340.3,340,0,0,0,15,34,41,90,CRYING,0,0,340,56
69eca0c065abc16ec863792b,ESP32_GREENHOUSE_01,2026-04-25T11:08:48.569Z,15,34.56,34,34.9,34.3,41.13,41,42,41,82,122,103,CRYING,56.3,55,0,0,341.2,341,0,0,0,15,34.3,41,103,CRYING,0,0,341,55
69eca0de65abc16ec863792c,ESP32_GREENHOUSE_01,2026-04-25T11:09:18.572Z,15,34.43,34,34.9,34.5,41.73,41,42,42,73.5,103,82,CRYING,56.9,57,0,0,341.5,342,0,0,0,15,34.5,42,82,CRYING,0,0,342,57
69eca0fc65abc16ec863792d,ESP32_GREENHOUSE_01,2026-04-25T11:09:48.577Z,15,34.48,34,34.9,34.1,41.2,41,42,41,72.3,90,81,CRYING,56.7,56,0,0,341.2,341,0,0,0,15,34.1,41,81,CRYING,0,0,341,56
69eca11a65abc16ec863792e,ESP32_GREENHOUSE_01,2026-04-25T11:10:18.580Z,15,34.47,34.1,34.9,34.1,41,41,41,41,71.9,99,84,CRYING,56.6,56,0,0,339.5,340,0,0,0,15,34.1,41,84,CRYING,0,0,340,56
69eca13865abc16ec863792f,ESP32_GREENHOUSE_01,2026-04-25T11:10:48.588Z,15,34.39,34,34.8,34.1,41,41,41,41,73.3,91,70,CRYING,56.6,57,0,0,340.8,340,0,0,0,15,34.1,41,70,CRYING,0,0,340,57
69eca15665abc16ec8637930,ESP32_GREENHOUSE_01,2026-04-25T11:11:18.596Z,14,34.56,34.1,34.9,34.2,41,41,41,41,68,84,76,CRYING,56.6,56,0,0,338.6,338,0,0,0,14,34.2,41,76,CRYING,0,0,338,56
69eca17465abc16ec8637931,ESP32_GREENHOUSE_01,2026-04-25T11:11:48.602Z,15,34.51,34.1,34.9,34.4,41,41,41,41,66.9,85,57,CRYING,56.8,57,0,0,339,340,0,0,0,15,34.4,41,57,CRYING,0,0,340,57
69eca19265abc16ec8637932,ESP32_GREENHOUSE_01,2026-04-25T11:12:18.613Z,15,34.38,34,34.9,34.2,41,41,41,41,64.9,88,62,CRYING,56.9,57,0,0,340.1,341,0,0,0,15,34.2,41,62,CRYING,0,0,341,57
69eca1b065abc16ec8637933,ESP32_GREENHOUSE_01,2026-04-25T11:12:48.620Z,15,34.43,34,34.9,34.9,41,41,41,41,69.9,107,97,CRYING,56.7,56,0,0,339.7,341,0,0,0,15,34.9,41,97,CRYING,0,0,341,56
69eca1ce65abc16ec8637934,ESP32_GREENHOUSE_01,2026-04-25T11:13:18.623Z,15,34.57,34,34.9,34.3,41.33,41,42,41,76.9,149,57,CRYING,56.6,57,0,0,340.4,342,0,0,0,15,34.3,41,57,CRYING,0,0,342,57
69eca1ec65abc16ec8637935,ESP32_GREENHOUSE_01,2026-04-25T11:13:48.622Z,15,34.36,34.1,34.8,34.1,41.2,41,42,41,68.1,84,58,CRYING,56.9,57,0,0,343.6,345,0,0,0,15,34.1,41,58,CRYING,0,0,345,57
69eca20a65abc16ec8637936,ESP32_GREENHOUSE_01,2026-04-25T11:14:18.624Z,15,34.42,34,34.9,34.6,41.13,41,42,41,65.7,107,48,CRYING,56.8,57,0,0,345.1,346,0,0,0,15,34.6,41,48,CRYING,0,0,346,57
69eca22865abc16ec8637937,ESP32_GREENHOUSE_01,2026-04-25T11:14:48.635Z,15,34.59,34,34.9,34,41.47,41,42,41,65,76,62,CRYING,57.1,57,0,0,346.3,348,0,0,0,15,34,41,62,CRYING,0,0,348,57
69eca24665abc16ec8637938,ESP32_GREENHOUSE_01,2026-04-25T11:15:18.640Z,14,34.51,34,34.9,34.6,41.71,41,42,42,66.1,81,65,CRYING,57.2,57,0,0,347.1,347,0,0,0,14,34.6,42,65,CRYING,0,0,347,57
69eca26465abc16ec8637941,ESP32_GREENHOUSE_01,2026-04-25T11:15:48.642Z,15,34.41,34,34.8,34,41.33,41,42,42,68.1,90,84,Restless,56.8,57,0,0,347.9,348,0,0,0,3,34,42,84,CRYING,0,0,348,57
69eca28265abc16ec8637949,ESP32_GREENHOUSE_01,2026-04-25T11:16:18.644Z,15,34.47,34,34.9,34.9,41.93,41,42,41,67.1,95,95,Restless,57.5,56,0,0,347.9,348,0,0,0,4,34.9,41,95,CRYING,0,0,348,56
69eca2a065abc16ec8637952,ESP32_GREENHOUSE_01,2026-04-25T11:16:48.648Z,15,34.59,34,34.9,34,41.33,41,42,41,70.3,108,80,CRYING,56.7,56,0,0,349,349,0,0,0,9,34,41,80,Restless,0,0,349,56
69eca2be65abc16ec863795b,ESP32_GREENHOUSE_01,2026-04-25T11:17:18.652Z,15,34.51,34,34.9,34,41.13,41,42,41,69.5,111,111,CRYING,56.7,55,0,0,348.9,349,0,0,0,8,34,41,111,CRYING,0,0,349,55
69eca2dc65abc16ec863795c,ESP32_GREENHOUSE_01,2026-04-25T11:17:48.659Z,15,34.45,34,34.9,34.9,41,41,41,41,76.3,102,62,CRYING,56.3,57,0,0,349.3,350,0,0,0,15,34.9,41,62,CRYING,0,0,350,57
69eca2fa65abc16ec863795e,ESP32_GREENHOUSE_01,2026-04-25T11:18:18.670Z,15,34.57,34.1,34.9,34.4,41,41,41,41,74.5,110,68,CRYING,56.4,57,0,0,349.4,350,0,0,0,12,34.4,41,68,Restless,0,0,350,57
69eca31865abc16ec863796b,ESP32_GREENHOUSE_01,2026-04-25T11:18:48.681Z,15,34.56,34.2,34.9,34.8,41,41,41,41,68.9,137,54,Restless,56.7,57,0,0,350.7,352,0,0,0,3,34.8,41,54,Light Activity,0,0,352,57
69eca33665abc16ec8637974,ESP32_GREENHOUSE_01,2026-04-25T11:19:18.693Z,14,34.49,34.1,34.8,34.4,41,41,41,41,68.4,95,81,CRYING,56.6,56,0,0,350.7,351,0,0,0,7,34.4,41,81,CRYING,0,0,351,56
69eca35465abc16ec863797f,ESP32_GREENHOUSE_01,2026-04-25T11:19:48.695Z,15,34.42,34.1,34.7,34.3,41,41,41,41,65.3,88,62,Restless,56.9,57,0,0,350.7,352,0,0,0,5,34.3,41,62,CRYING,0,0,352,57
69eca37265abc16ec8637986,ESP32_GREENHOUSE_01,2026-04-25T11:20:18.710Z,15,34.38,34,34.8,34.4,41,41,41,41,70.2,97,62,Restless,56.7,57,0,0,350.1,350,0,0,0,6,34.4,41,62,CRYING,0,0,350,57
69eca39065abc16ec8637987,ESP32_GREENHOUSE_01,2026-04-25T11:20:48.719Z,15,34.4,34,34.9,34.8,41,41,41,41,75.5,98,67,CRYING,56.5,57,0,0,349.5,349,0,0,0,15,34.8,41,67,CRYING,0,0,349,57
69eca3ae65abc16ec863798a,ESP32_GREENHOUSE_01,2026-04-25T11:21:18.723Z,15,34.45,34,34.9,34.7,41.27,41,42,41,84.3,117,77,CRYING,56.3,56,0,0,348.3,348,0,0,0,14,34.7,41,77,CRYING,0,0,348,56
69eca3cc65abc16ec863798b,ESP32_GREENHOUSE_01,2026-04-25T11:21:48.735Z,15,34.49,34,34.9,34.8,41.8,41,42,42,88.1,146,98,CRYING,56.4,56,0,0,348.1,349,0,0,0,15,34.8,42,98,CRYING,0,0,349,56
